Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
rédé,Bruges,rédé,Bégadan,{},{},{},rédé,Caudéran,{},{},{},,,,,
rédé,Caudéran,rédé,Bruges,{},{},{},rédé,Sigalens,{},{},{},rédé,Bayon-sur-Gironde,{},{},{}
rédé,Chartrons,rédé,Sainte-Colombe,{},{},{},rédé,Salaunes,{},{},{},,,,,
rédé,Le Bouscat,rédé,Puybarban,{},{},{},rédé,Castillon-la-Bataille-bis,{},{},{},rédé,Bayon-sur-Gironde,{},{},{}
rédé,Bayon-sur-Gironde,rédé,Caudéran,{},{},{},rédé,Sigalens,{},{},{},rédé,Le Bouscat,{},{},{}
rédé,Bourg-bis,rédé,Castres-Gironde,{},{},{},rédé,Castillon-la-Bataille,{},{},{},,,,,
rédế,Bourg,réde,Comps,{},{},"{('ế', 'e'): 1}",rédé,Baron,{},{},"{('ế', 'é'): 1}",,,,,
réde,Comps,rédé,Gauriac,{},{},"{('e', 'é'): 1}",rédế,Bourg,{},{},"{('e', 'ế'): 1}",,,,,
rédé,Gauriac,rédé,Le Nizan,{},{},{},réde,Comps,{},{},"{('é', 'e'): 1}",rédé,Baurech,{},{},{}
rédé,Lansac,rédé,Lignan-de-Bazas,{},{},{},rédé,Marcamps,{},{},{},,,,,
rédé,Marcamps,rédé,Prignac-et-Marcamps,{},{},{},rédé,Lansac,{},{},{},,,,,
rédé,Prignac-et-Marcamps,rédé,Marcamps,{},{},{},rédé,Le Nizan,{},{},{},,,,,
rédé,Saint-Seurin-de-Bourg,rédé,Samonac,{},{},{},rédé,Baron,{},{},{},,,,,
rédé,Saint-Trojan,rédé,Saint-Côme,{},{},{},rédé,Tauriac,{},{},{},rédé,Samonac,{},{},{}
rédé,Samonac,rédé,Saint-Seurin-de-Bourg,{},{},{},rédé,Fronsac,{},{},{},rédé,Saint-Trojan,{},{},{}
rédé,Tauriac,rédé,Saint-Trojan,{},{},{},rédé,Camarsac,{},{},{},rédé,Baron,{},{},{}
