Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
n,Avéron-Bergelle,n,Valence-sur-Baïse,{},{},{},n,Bouzon-Gellenave,{},{},{},,,,,
n,Bouzon-Gellenave,n,Saint-Gladie-Arrive-Munein,{},{},{},n,Avéron-Bergelle,{},{},{},n,Castelnavet,{},{},{}
n,Castelnavet,n,Saint-Puy,{},{},{},n,Bouzon-Gellenave,{},{},{},n,Fustérouau,{},{},{}
n,Fustérouau,n,Aignan,{},{},{},n,Saint-Orens-Pouy-Petit,{},{},{},n,Castelnavet,{},{},{}
n,Lupiac,n,Pujos-Lupiac,{},{},{},n,Lhez,{},{},{},n,Margouët-Meymes,{},{},{}
n,Margouët-Meymes,n,Saint-Pierre-d'Aubézies,{},{},{},n,Lupiac,{},{},{},,,,,
n,Pujos-Lupiac,n,Saint-Puy,{},{},{},n,Lupiac,{},{},{},n,Saint-Pierre-d'Aubézies,{},{},{}
n,Saint-Pierre-d'Aubézies,n,Margouët-Meymes,{},{},{},n,Saint-Gladie-Arrive-Munein,{},{},{},n,Pujos-Lupiac,{},{},{}
nou,Sarragachies,n,Tabaille-Usquain,{},"{'o': 1, 'u': 1}",{},n,Ozon-Darré,{},"{'o': 1, 'u': 1}",{},,,,,
n,Termes-d'Armagnac,n,Ladevèze-Ville,{},{},{},n,Blousson-Sérian,{},{},{},,,,,
n,Armentieux,n,Blousson-Sérian,{},{},{},,,,,,,,,,
n,Blousson-Sérian,n,Termes-d'Armagnac,{},{},{},n,Armentieux,{},{},{},,,,,
n,Cazaux-Villecomtal,n,Tabaille-Usquain,{},{},{},n,Ladevèze-Rivière,{},{},{},,,,,
n,Ladevèze-Rivière-bis,n,Sauveterre-de-Béarn,{},{},{},n,Ladevèze-Rivière,{},{},{},,,,,
n,Ladevèze-Rivière,n,Ladevèze-Rivière-bis,{},{},{},n,Oléac-Dessus,{},{},{},n,Cazaux-Villecomtal,{},{},{}
n,Ladevèze-Ville,n,Termes-d'Armagnac,{},{},{},,,,,,,,,,
n,Laveraët,n,Réalville,{},{},{},nou,Loubajac,"{'o': 1, 'u': 1}",{},{},,,,,
n,Marciac,nou,Barlest,"{'o': 1, 'u': 1}",{},{},n,Oràas,{},{},{},,,,,
n,Monlezun,n,Caussade,{},{},{},n,Hachan,{},{},{},,,,,
n,Monpardiac,n,Pallanne,{},{},{},n,Frespech,{},{},{},n,Ricourt,{},{},{}
n,Pallanne,n,Sère-Lanso,{},{},{},n,Monpardiac,{},{},{},,,,,
n,Ricourt,n,Amou-bis,{},{},{},n,Saint-Justin,{},{},{},n,Monpardiac,{},{},{}
n,Saint-Justin,n,Ricourt,{},{},{},n,Cénac,{},{},{},n,Sembouès,{},{},{}
n,Sembouès,n,Saint-Justin,{},{},{},n,Tartas-bis,{},{},{},,,,,
n,Tourdun,nou,Esclassan-Labastide-bis,"{'o': 1, 'u': 1}",{},{},n,Viger,{},{},{},n,Aujan-Mournède,{},{},{}
n,Troncens,n,Castetbon,{},{},{},n,Monties,{},{},{},n,Arrouède,{},{},{}
n,Arrouède,n,Aujan-Mournède,{},{},{},n,Meilhan,{},{},{},n,Troncens,{},{},{}
n,Aujan-Mournède,n,Labouquerie,{},{},{},n,Arrouède,{},{},{},n,Tourdun,{},{},{}
