Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
alor,Le Verdon-sur-Mer,alors,Jau-Dignac-et-Loirac,{'s': 1},{},{},alors,Hostens,{'s': 1},{},{},alors,Saint-Vivien-de-Médoc,{'s': 1},{},{}
alors,Saint-Vivien-de-Médoc,alor,Le Verdon-sur-Mer,{},{'s': 1},{},,,,,,,,,,
alors,Soulac-sur-Mer,,,,,,,,,,,,,,,
alor,Talais,,,,,,,,,,,,,,,
alors,Vensac,alors,La Roquille,{},{},{},alors,Appelles,{},{},{},,,,,
alors,Appelles,alors,Vensac,{},{},{},alors,Caplong,{},{},{},,,,,
alors,Caplong,alors,Appelles,{},{},{},,,,,,,,,,
alors,Eynesse,alors,La Roquille,{},{},{},,,,,,,,,,
alors,La Roquille,alors,Vensac,{},{},{},alors,Eynesse,{},{},{},,,,,
alors,Les Lèves-et-Thoumeyragues,alors,Riocaud,{},{},{},alors,Ligueux,{},{},{},,,,,
alors,Ligueux,alors,Les Lèves-et-Thoumeyragues,{},{},{},alors,Pineuilh,{},{},{},,,,,
alors,Pineuilh,alors,Ligueux,{},{},{},,,,,,,,,,
alors,Riocaud,alors,Les Lèves-et-Thoumeyragues,{},{},{},alor,Saint-Avit-de-Soulège,{},{'s': 1},{},,,,,
alor,Saint-Avit-de-Soulège,alors,Riocaud,{'s': 1},{},{},,,,,,,,,,
alors,Saint-Avit-Saint-Nazaire,,,,,,,,,,,,,,,
alors,Saint-Quentin-de-Caplong,alors,Hourtin,{},{},{},,,,,,,,,,
alors,Sainte-Foy-la-Grande-bis,alors,Auros,{},{},{},alors,Sainte-Foy-la-Grande-ter,{},{},{},,,,,
alors,Sainte-Foy-la-Grande-ter,alors,Moulis-en-Médoc-bis,{},{},{},alors,Sainte-Foy-la-Grande-bis,{},{},{},,,,,
alors,Sainte-Foy-la-Grande,alor,Blasimon,{},{'s': 1},{},,,,,,,,,,
alor,Blasimon,alors,Sainte-Foy-la-Grande,{'s': 1},{},{},alors,Castelviel,{'s': 1},{},{},,,,,
alors,Castelviel,alor,Blasimon,{},{'s': 1},{},,,,,,,,,,
alor,Cleyrac,,,,,,,,,,,,,,,
alor,Coirac,,,,,,,,,,,,,,,
alors,Gornac,alors,Moulis-en-Médoc,{},{},{},,,,,,,,,,
alors,Mérignas,alors,Saint-Sulpice-de-Pommiers,{},{},{},,,,,,,,,,
alors,Mourens,alors,Ruch,{},{},{},,,,,,,,,,
alors,Ruch,alors,Mourens,{},{},{},alors,Saint-Brice,{},{},{},,,,,
alors,Saint-Brice,alors,Ruch,{},{},{},,,,,,,,,,
alors,Saint-Félix-de-Foncaude,,,,,,,,,,,,,,,
alors,Saint-Léger-de-Vignague,alors,Saint-Sulpice-de-Pommiers,{},{},{},,,,,,,,,,
alors,Saint-Sulpice-de-Pommiers,alors,Saint-Léger-de-Vignague,{},{},{},alors,Mérignas,{},{},{},alors,Sauveterre-de-Guyenne-bis,{},{},{}
alors,Sauveterre-de-Guyenne-bis,alors,Saint-Sulpice-de-Pommiers,{},{},{},,,,,,,,,,
alors,Sauveterre-de-Guyenne-ter,alors,Arbis,{},{},{},,,,,,,,,,
alors,Sauveterre-de-Guyenne,alor,Escoussans,{},{'s': 1},{},,,,,,,,,,
alors,Arbis,alors,Sauveterre-de-Guyenne-ter,{},{},{},alors,Baigneaux,{},{},{},,,,,
alors,Baigneaux,alors,Arbis,{},{},{},,,,,,,,,,
alor,Escoussans,alors,Sauveterre-de-Guyenne,{'s': 1},{},{},,,,,,,,,,
alors,Faleyras,alors,Frontenac,{},{},{},,,,,,,,,,
alors,Frontenac,alors,Romagne,{},{},{},alors,Faleyras,{},{},{},,,,,
alors,Ladaux,alors,Lugasson,{},{},{},alors,Soulignac,{},{},{},,,,,
alors,Lugasson,alors,Ladaux,{},{},{},alors,Romagne,{},{},{},,,,,
alors,Romagne,alors,Frontenac,{},{},{},alors,Lugasson,{},{},{},,,,,
alors,Saint-Pierre-de-Bat,,,,,,,,,,,,,,,
