Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
corou,Saint-Étienne-de-Lisse,coun,Audenge-bis,{},{'u': 1},"{('r', 'u'): 1, ('o', 'n'): 1}",core,Saint-Genès-de-Castillon,{},{'u': 1},"{('o', 'e'): 1}",,,,,
core,Saint-Genès-de-Castillon,corou,Saint-Étienne-de-Lisse,{'o': 1},{},"{('e', 'u'): 1}",coro,Saint-Laurent-des-Combes,{},{},"{('e', 'o'): 1}",,,,,
coro,Saint-Laurent-des-Combes,core,Saint-Genès-de-Castillon,{},{},"{('o', 'e'): 1}",,,,,,,,,,
core,Saint-Magne-de-Castillon,core,Saint-Pey-d'Armens,{},{},{},cour,Birac,{'u': 1},{'e': 1},{},,,,,
core,Saint-Pey-d'Armens,quore,Soussans,{'q': 1},{},"{('c', 'u'): 1}",core,Saint-Magne-de-Castillon,{},{},{},cor,Saint-Philippe-d'Aiguille,{},{'e': 1},{}
cor,Saint-Philippe-d'Aiguille,core,Sainte-Terre,{'e': 1},{},{},core,Saint-Pey-d'Armens,{'e': 1},{},{},,,,,
core,Sainte-Colombe,core,Chartrons,{},{},{},core,Sainte-Terre,{},{},{},,,,,
core,Sainte-Terre,core,Sainte-Colombe,{},{},{},cor,Saint-Philippe-d'Aiguille,{},{'e': 1},{},core,Vignonet,{},{},{}
core,Vignonet,core,Sainte-Terre,{},{},{},,,,,,,,,,
core,Saint-Antoine-sur-l'Isle,coure,Le Nizan,{'u': 1},{},{},corou,Baurech,{'o': 1},{},"{('e', 'u'): 1}",,,,,
corou,Baurech,core,Saint-Antoine-sur-l'Isle,{},{'u': 1},"{('o', 'e'): 1}",coura,Gauriac,{'u': 1},{'u': 1},"{('o', 'a'): 1}",core,Camarsac,{},{'u': 1},"{('o', 'e'): 1}"
core,Bonnetan,core,Camarsac,{},{},{},coure,Saint-Côme,{'u': 1},{},{},,,,,
core,Camarsac,coure,Tauriac,{'u': 1},{},{},core,Bonnetan,{},{},{},corou,Baurech,{'o': 1},{},"{('e', 'u'): 1}"
couro,Cambes,core,Cénac,{},{'u': 1},"{('o', 'e'): 1}",quore,Camblanes-et-Meynac,{'q': 1},{'u': 1},"{('c', 'u'): 1, ('o', 'e'): 1}",,,,,
quore,Camblanes-et-Meynac,quore,Branne-bis,{},{},{},couro,Cambes,{'c': 1},{'o': 1},"{('q', 'o'): 1, ('e', 'o'): 1}",quore,Carignan-de-Bordeaux,{},{},{}
quore,Carignan-de-Bordeaux,coure,Branne,{'c': 1},{'o': 1},"{('q', 'o'): 1}",quore,Camblanes-et-Meynac,{},{},{},,,,,
core,Cénac,couro,Cambes,{'u': 1},{},"{('e', 'o'): 1}",,,,,,,,,,
core,Créon,,,,,,,,,,,,,,,
core,Haux,,,,,,,,,,,,,,,
corou,Latresne,,,,,,,,,,,,,,,
coro,Le Tourne,courre,Cabara-bis,"{'u': 1, 'r': 1}",{},"{('o', 'e'): 1}",,,,,,,,,,
