Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
chaoux,Sainte-Innocence,caou,Sainte-Eulalie-d'Eymet,{},"{'h': 1, 'x': 1}",{},caoux,Lavaur,{},{'h': 1},{},caou,Saint-Aubin-de-Cadelech,{},"{'h': 1, 'x': 1}",{}
chaou,Serres-et-Montguyard,caou,Rouquette,{},{'h': 1},{},caou,Singleyrac,{},{'h': 1},{},caou,Bardou,{},{'h': 1},{}
caou,Singleyrac,chaou,Serres-et-Montguyard,{'h': 1},{},{},soun,Conne-de-Labarde,{'n': 1},{'a': 1},"{('c', 's'): 1}",,,,,
caou,Bardou,caou,Bouniagues,{},{},{},caoulés,Saint-Jean-de-Thurac,"{'l': 1, 'é': 1, 's': 1}",{},{},chaou,Serres-et-Montguyard,{'h': 1},{},{}
caou,Bouniagues,caoülets,Trébons,"{'ü': 1, 'l': 1, 'e': 1, 't': 1}",{},"{('u', 's'): 1}",caou,Bardou,{},{},{},caou,Eyrenville,{},{},{}
soun,Conne-de-Labarde,câou,Falgueyrat,{'c': 1},{'n': 1},"{('s', 'â'): 1}",caou,Eyrenville,{'c': 1},{'n': 1},"{('s', 'a'): 1}",caou,Singleyrac,{'c': 1},{'n': 1},"{('s', 'a'): 1}"
caou,Eyrenville,soun,Conne-de-Labarde,{'n': 1},{'a': 1},"{('c', 's'): 1}",caou,Fleurac,{},{},{},caou,Bouniagues,{},{},{}
câou,Falgueyrat,caoulet,Lourdes,"{'l': 1, 'e': 1, 't': 1}",{},"{('â', 'a'): 1}",soun,Conne-de-Labarde,{'n': 1},{'â': 1},"{('c', 's'): 1}",caou,Faux,{},{},"{('â', 'a'): 1}"
caou,Faux,câou,Falgueyrat,{},{},"{('a', 'â'): 1}",caoulés,Dolmayrac,"{'l': 1, 'é': 1, 's': 1}",{},{},caou,Issigeac-bis,{},{},{}
caou,Issigeac-bis,câou,Saint-Aubin-de-Lanquais,{},{},"{('a', 'â'): 1}",caous,Issigeac,{'s': 1},{},{},caou,Faux,{},{},{}
caous,Issigeac,caou,Issigeac-bis,{},{'s': 1},{},caou,Sadillac,{},{'s': 1},{},caouléts,Les Angles,"{'l': 1, 'é': 1, 't': 1}",{},{}
caoux,Mandacou,caoulés,Dolmayrac,"{'l': 1, 'é': 1}",{},"{('x', 's'): 1}",caou,Monmarvès,{},{'x': 1},{},câou,Saint-Aubin-de-Lanquais,{},{'x': 1},"{('a', 'â'): 1}"
caous,Monmadalès,caoulét,Marsous,"{'l': 1, 'é': 1}",{},"{('s', 't'): 1}",caou,Montaut,{},{'s': 1},{},caou,Monmarvès,{},{'s': 1},{}
caou,Monmarvès,caoux,Mandacou,{'x': 1},{},{},caoulets,Galapian,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},{},caous,Monmadalès,{'s': 1},{},{}
caou,Montaut,caous,Monmadalès,{'s': 1},{},{},caous,Saint-Julien-d'Eymet,{'s': 1},{},{},câou,Saint-Aubin-de-Lanquais,{},{},"{('a', 'â'): 1}"
câou,Saint-Aubin-de-Lanquais,caou,Montaut,{},{},"{('â', 'a'): 1}",caou,Issigeac-bis,{},{},"{('â', 'a'): 1}",caoux,Mandacou,{'x': 1},{},"{('â', 'a'): 1}"
kou,Saint-Cernin-de-Labarde,caoulét,Ségus,"{'c': 1, 'l': 1, 'é': 1, 't': 1}",{},"{('k', 'a'): 1}",kaou,Bayac,{'a': 1},{},{},caou,Saint-Léon-d'Issigeac,{'c': 1},{},"{('k', 'a'): 1}"
caou,Saint-Léon-d'Issigeac,caoulét,Ousté,"{'l': 1, 'é': 1, 't': 1}",{},{},caouléts,Monlezun-d'Armagnac,"{'l': 1, 'é': 1, 't': 1, 's': 1}",{},{},kou,Saint-Cernin-de-Labarde,{},{'a': 1},"{('c', 'k'): 1}"
kaou,Bayac,kou,Saint-Cernin-de-Labarde,{},{'a': 1},{},caoulés,Saint-Georges,"{'l': 1, 'é': 1, 's': 1}",{},"{('k', 'c'): 1}",caoüléts,Ossen,"{'ü': 1, 'l': 1, 'é': 1, 't': 1}",{},"{('k', 'c'): 1, ('u', 's'): 1}"
caou,Beaumont-du-Périgord,caoulés,Perricard,"{'l': 1, 'é': 1, 's': 1}",{},{},çhoous,Labouquerie,"{'o': 1, 's': 1}",{},"{('c', 'ç'): 1, ('a', 'h'): 1}",caou,Bourniquel,{},{},{}
caou,Bourniquel,caoulets,Ossun-ez-Angles,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},{},çoou,Monsac,{},{},"{('c', 'ç'): 1, ('a', 'o'): 1}",caou,Beaumont-du-Périgord,{},{},{}
çhoous,Labouquerie,caou,Beaumont-du-Périgord,{},"{'o': 1, 's': 1}","{('ç', 'c'): 1, ('h', 'a'): 1}",caoullét,Aujan-Mournède,"{'u': 1, 'l': 1}",{},"{('ç', 'c'): 1, ('h', 'a'): 1, ('o', 'l'): 1, ('u', 'é'): 1, ('s', 't'): 1}",queouléts,Barèges,"{'l': 1, 'é': 1, 't': 1}",{},"{('ç', 'q'): 1, ('h', 'u'): 1, ('o', 'e'): 1}"
çoou,Monsac,caou,Bourniquel,{},{},"{('ç', 'c'): 1, ('o', 'a'): 1}",caous,Montferrand-du-Périgord,{'s': 1},{},"{('ç', 'c'): 1, ('o', 'a'): 1}",caous,Naussannes,{'s': 1},{},"{('ç', 'c'): 1, ('o', 'a'): 1}"
caous,Montferrand-du-Périgord,çoou,Monsac,{},{'s': 1},"{('c', 'ç'): 1, ('a', 'o'): 1}",caoulés,Saint-Georges,"{'l': 1, 'é': 1}",{},{},,,,,
caous,Naussannes,caou,Montayral,{},{'s': 1},{},çoou,Monsac,{},{'s': 1},"{('c', 'ç'): 1, ('a', 'o'): 1}",,,,,
caoux,Nojals-et-Clotte,caoulé,Rampieux,{'l': 1},{},"{('x', 'é'): 1}",caoulés,Saint-Vite,"{'l': 1, 'é': 1}",{},"{('x', 's'): 1}",,,,,
caoulé,Rampieux,caoulets,Langon-bis,"{'e': 1, 't': 1}",{},"{('é', 's'): 1}",caoux,Nojals-et-Clotte,{},{'é': 1},"{('l', 'x'): 1}",chooux,Saint-Avit-Sénieur,{'o': 1},{'é': 1},"{('a', 'h'): 1, ('l', 'x'): 1}"
chooux,Saint-Avit-Sénieur,caouléts,Pouchergues,"{'u': 1, 'l': 1}",{},"{('h', 'a'): 1, ('o', 'é'): 1, ('u', 't'): 1, ('x', 's'): 1}",coulets,Cauna,{'o': 1},{},"{('h', 'u'): 1, ('o', 'l'): 1, ('o', 'e'): 1, ('u', 't'): 1, ('x', 's'): 1}",caoulé,Rampieux,{},{},"{('h', 'a'): 1, ('o', 'u'): 1, ('u', 'l'): 1, ('x', 'é'): 1}"
caoux,Sainte-Croix,couléts,Bénesse-lès-Dax,"{'l': 1, 'é': 1, 't': 1}",{'a': 1},"{('x', 's'): 1}",choou,Sainte-Sabine-Born,{'o': 1},{'x': 1},"{('a', 'h'): 1}",,,,,
choou,Sainte-Sabine-Born,caouleut,Candresse,"{'u': 1, 'l': 1, 't': 1}",{},"{('h', 'a'): 1, ('o', 'e'): 1}",caoulét,Vizos,"{'u': 1, 'l': 1}",{},"{('h', 'a'): 1, ('o', 'é'): 1, ('u', 't'): 1}",caoux,Sainte-Croix,{},{},"{('h', 'a'): 1, ('o', 'u'): 1, ('u', 'x'): 1}"
caoulés,Bergerac-bis,shoueuilles,Linxe,"{'e': 1, 'u': 1, 'i': 1, 'l': 1}",{},"{('c', 's'): 1, ('a', 'h'): 1, ('é', 'e'): 1}",caoux,Bergerac-Sainte-Madeleine,{},"{'é': 1, 's': 1}","{('l', 'x'): 1}",caou,Bergerac,{},"{'l': 1, 'é': 1, 's': 1}",{}
caoux,Bergerac-Sainte-Madeleine,caoulés,Bergerac-bis,"{'l': 1, 'é': 1}",{},"{('x', 's'): 1}",caou,Tournon-d'Agenais,{},{'x': 1},{},cho,Creysse,{},"{'u': 1, 'x': 1}","{('a', 'h'): 1}"
caou,Bergerac,caou,Lembras,{},{},{},coouleuts,Lit-et-Mixe,"{'l': 1, 'e': 1, 'u': 1, 't': 1, 's': 1}",{},"{('a', 'o'): 1}",caoulés,Bergerac-bis,"{'l': 1, 'é': 1, 's': 1}",{},{}
caou,Cours-de-Pile,caoüs,Lédat,{'ü': 1},{},"{('u', 's'): 1}",cooulé,Lamonzie-Montastruc,"{'l': 1, 'é': 1}",{},"{('a', 'o'): 1}",cho,Creysse,{},{'u': 1},"{('a', 'h'): 1}"
cho,Creysse,cäou,Courbiac,{'u': 1},{},"{('h', 'ä'): 1}",caou,Cours-de-Pile,{'u': 1},{},"{('h', 'a'): 1}",caoux,Bergerac-Sainte-Madeleine,"{'u': 1, 'x': 1}",{},"{('h', 'a'): 1}"
cooulé,Lamonzie-Montastruc,caou,Madirac,{},"{'l': 1, 'é': 1}","{('o', 'a'): 1}",caou,Lembras,{},"{'l': 1, 'é': 1}","{('o', 'a'): 1}",caou,Cours-de-Pile,{},"{'l': 1, 'é': 1}","{('o', 'a'): 1}"
caou,Lembras,cooulé,Lamonzie-Montastruc,"{'l': 1, 'é': 1}",{},"{('a', 'o'): 1}",caoulets,Vielle-Saint-Girons,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},{},caou,Bergerac,{},{},{}
caos,Mouleydier,caou,Eysses,{},{},"{('s', 'u'): 1}",,,,,,,,,,
caou,Saint-Germain-et-Mons,caoulét,Avajan,"{'l': 1, 'é': 1, 't': 1}",{},{},caoulés,Thézac,"{'l': 1, 'é': 1, 's': 1}",{},{},caoulets,Adervielle,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},{}
caou,Saint-Laurent-des-Vignes,caou,Saint-Nexans,{},{},{},caouléts,Génos,"{'l': 1, 'é': 1, 't': 1, 's': 1}",{},{},,,,,
caou,Saint-Nexans,caouleuts,Dax,"{'l': 1, 'e': 1, 'u': 1, 't': 1, 's': 1}",{},{},caou,Saint-Laurent-des-Vignes,{},{},{},caous,Bosset,{'s': 1},{},{}
caous,Bosset,coulet,Heugas,"{'l': 1, 'e': 1}",{'a': 1},"{('s', 't'): 1}",caou,Saint-Nexans,{},{'s': 1},{},caouléts,Cazaux-Fréchet,"{'l': 1, 'é': 1, 't': 1}",{},{}
caou,Fraisse,caous,La Force-bis,{'s': 1},{},{},caoules,Asques,"{'l': 1, 'e': 1, 's': 1}",{},{},caou,Ginestet,{},{},{}
caou,Ginestet,caou,Fraisse,{},{},{},caoulés,Dévillac,"{'l': 1, 'é': 1, 's': 1}",{},{},caou,Le Fleix,{},{},{}
