Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pourrits,Bruch,pourrits,Barbaste,{},{},{},pourrits,Lauzun-ter,{},{},{},pourrits,Bruch-bis,{},{},{}
pourrits,Feugarolles,pourrits,Montesquieu,{},{},{},pourrits,Saint-Aubin-de-Médoc,{},{},{},pourrits,Lavardac-bis,{},{},{}
pourrits,Lavardac-bis,pourrits,Feugarolles,{},{},{},pourrits,Puysserampion,{},{},{},pouyrido,Lacourt-Saint-Pierre,{},{},"{('r', 'y'): 1, ('t', 'd'): 1, ('s', 'o'): 1}"
pourrits,Lavardac,pourrits,Ségalas,{},{},{},pourrits,Méneau,{},{},{},pourrits,Mongaillard,{},{},{}
pourrits,Méneau,pourrits,Lavardac,{},{},{},pourrit,Cubzac-les-Ponts,{},{'s': 1},{},pourritts,Saint-Laurent,{'t': 1},{},{}
pourrits,Mongaillard,pouïrido,Finhan,{},{},"{('r', 'ï'): 1, ('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Lavardac,{},{},{},pourrits,Montesquieu,{},{},{}
pourrits,Montesquieu,pourrits,Pompiey,{},{},{},pourrits,Feugarolles,{},{},{},pourrits,Mongaillard,{},{},{}
pourrits,Pompiey,pourrits,Béquin,{},{},{},pourrits,Montesquieu,{},{},{},pourritts,Saint-Laurent,{'t': 1},{},{}
pourritts,Saint-Laurent,pourrits,Méneau,{},{'t': 1},{},pourrits,Barbaste,{},{'t': 1},{},pourrits,Pompiey,{},{'t': 1},{}
pourrits,Thouars-sur-Garonne,pourritz,Lévignac-de-Guyenne,{},{},"{('s', 'z'): 1}",pourrits,Vianne,{},{},{},,,,,
pourrits,Vianne,pourrits,Thouars-sur-Garonne,{},{},{},pourrits,Peujard,{},{},{},pourrits,Birac-sur-Trec,{},{},{}
pourrits,Xaintrailles,pourrits,Saint-André-de-Cubzac,{},{},{},pourrits,Beaupuy,{},{},{},pourrits,Birac-sur-Trec,{},{},{}
pourrits,Agmé,pouyrido,Marsac,{},{},"{('r', 'y'): 1, ('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Beaupuy,{},{},{},,,,,
pourrits,Beaupuy,pourrits,Xaintrailles,{},{},{},pouirido,Fajolles,{},{},"{('r', 'i'): 1, ('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Agmé,{},{},{}
pourrits,Birac-sur-Trec,pourrits,Vianne,{},{},{},pourrits,Xaintrailles,{},{},{},,,,,
pourrits,Fauguerolles,pouyrits,Castelmayran,{},{},"{('r', 'y'): 1}",pourrits,Saint-Vincent-de-Pertignas,{},{},{},pourrits,Marmande-bis,{},{},{}
