Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
mingnat,Branne-bis,minyat,Saint-Lon-les-Mines,{},{'n': 1},"{('g', 'y'): 1}",minyat,Bonnegarde,{},{'n': 1},"{('g', 'y'): 1}",minjat,Camblanes-et-Meynac,{},{'n': 1},"{('g', 'j'): 1}"
mangnat,Branne,mingeat,Hure,{},{},"{('a', 'i'): 1, ('n', 'e'): 1}",mïngeat,Gironde-sur-Dropt-bis,{},{},"{('a', 'ï'): 1, ('n', 'e'): 1}",mindjat,Carignan-de-Bordeaux,{},{},"{('a', 'i'): 1, ('g', 'd'): 1, ('n', 'j'): 1}"
mïngeat,Cabara-bis,ményat,Le Tourne,{},{'e': 1},"{('ï', 'é'): 1, ('g', 'y'): 1}",minyat,Linxe,{},{'e': 1},"{('ï', 'i'): 1, ('g', 'y'): 1}",mïnyat,Dax-Saint-Vincent,{},{'e': 1},"{('g', 'y'): 1}"
minjat,Cabara,minjat,Saillans,{},{},{},mïngeat,Le Barp,{'g': 1},{},"{('i', 'ï'): 1, ('j', 'e'): 1}",minxat,Pujols,{},{},"{('j', 'x'): 1}"
minguat,Daignac,minguiat,Génissac,{'i': 1},{},{},mingeat,Aramits,{},{},"{('u', 'e'): 1}",,,,,
minguiat,Génissac,miingjat,Salles-bis,{'i': 1},{'i': 1},"{('u', 'j'): 1}",minguat,Daignac,{},{'i': 1},{},minjat,Losse,{},"{'u': 1, 'i': 1}","{('g', 'j'): 1}"
minjat,Grézillac,min̈dja,Douville,"{'̈': 1, 'd': 1}",{'t': 1},{},mingeat,Pardies,{'g': 1},{},"{('j', 'e'): 1}",miïnyat,Jugazan,{'ï': 1},{},"{('j', 'y'): 1}"
miïnyat,Jugazan,minjat,Grézillac,{},{'ï': 1},"{('y', 'j'): 1}",mïntzat,Civrac,{'t': 1},{'i': 1},"{('y', 'z'): 1}",mindzat,Gaillan-en-Médoc,{},{},"{('ï', 'n'): 1, ('n', 'd'): 1, ('y', 'z'): 1}"
minhyat,Moulon,minyat,Horsarrieu,{},{'h': 1},{},minyat,Bascons,{},{'h': 1},{},mïnyat,Naujan-et-Postiac,{},{'h': 1},"{('i', 'ï'): 1}"
mïnyat,Naujan-et-Postiac,mindgeat,Grignols-bis,"{'d': 1, 'g': 1}",{},"{('ï', 'i'): 1, ('y', 'e'): 1}",minjat,Cazères-sur-l'Adour,{},{},"{('ï', 'i'): 1, ('y', 'j'): 1}",minhyat,Moulon,{'h': 1},{},"{('ï', 'i'): 1}"
mindya,Nérigean,minnyat,Saint-Cricq-Chalosse,{'t': 1},{},"{('d', 'n'): 1}",mingeat,Poudenx,{'t': 1},{},"{('d', 'g'): 1, ('y', 'e'): 1}",mingeat,Saint-Germain-du-Puch,{'t': 1},{},"{('d', 'g'): 1, ('y', 'e'): 1}"
mingeat,Saint-Germain-du-Puch,mingeat,Uzeste,{},{},{},min̄yat,Laurède,{},{},"{('g', '̄'): 1, ('e', 'y'): 1}",mindya,Nérigean,{},{'t': 1},"{('g', 'd'): 1, ('e', 'y'): 1}"
mïndieat,Saint-Quentin-de-Baron,mijat,Salles,{},"{'ï': 1, 'n': 1, 'd': 1}","{('e', 'j'): 1}",minyat,Sedzère,{},"{'i': 1, 'e': 1}","{('ï', 'i'): 1, ('d', 'y'): 1}",minyat,Arengosse,{},"{'i': 1, 'e': 1}","{('ï', 'i'): 1, ('d', 'y'): 1}"
mingnat,Tizac-de-Curton,minyat,Arjuzanx,{},{'n': 1},"{('g', 'y'): 1}",minza,Champeaux,{},"{'n': 1, 't': 1}","{('g', 'z'): 1}",mïndza,Vieux-Mareuil,{},{'t': 1},"{('i', 'ï'): 1, ('g', 'd'): 1, ('n', 'z'): 1}"
mingïat,Béguey,minjat,Précilhon,{},{'ï': 1},"{('g', 'j'): 1}",mintgeat,Sendets,{'t': 1},{},"{('ï', 'e'): 1}",méngeat,Gabarnac,{},{},"{('i', 'é'): 1, ('ï', 'e'): 1}"
miniat,Cadillac,minyiat,Cardan,{'y': 1},{},{},mingea,Camiran,{'g': 1},{'t': 1},"{('i', 'e'): 1}",mïngeat,Capian,{'g': 1},{},"{('i', 'ï'): 1, ('i', 'e'): 1}"
mïngeat,Capian,miengeat,Saint-Michel-de-Fronsac,{'i': 1},{},"{('ï', 'e'): 1}",miniat,Cadillac,{},{'e': 1},"{('ï', 'i'): 1, ('g', 'i'): 1}",miyat,Sindères,{},"{'g': 1, 'e': 1}","{('ï', 'i'): 1, ('n', 'y'): 1}"
minyiat,Cardan,minnyat,Lerm-et-Musset,{'n': 1},{'i': 1},{},miniat,Cadillac,{},{'y': 1},{},mingeat,Donzac,{},{},"{('y', 'g'): 1, ('i', 'e'): 1}"
mingeat,Donzac,min̈geat,Saint-Médard-d'Eyrans,{'̈': 1},{},{},méngeat,Gabarnac,{},{},"{('i', 'é'): 1}",minyiat,Cardan,{},{},"{('g', 'y'): 1, ('e', 'i'): 1}"
méngeat,Gabarnac,mingeat,Donzac,{},{},"{('é', 'i'): 1}",mingïat,Béguey,{},{},"{('é', 'i'): 1, ('e', 'ï'): 1}",minjat,Marions,{},{'e': 1},"{('é', 'i'): 1, ('g', 'j'): 1}"
mintgeat,Langoiran-bis,manxat,Montauban-Est,{},"{'g': 1, 'e': 1}","{('i', 'a'): 1, ('t', 'x'): 1}",mïnját,Villeneuve-de-Marsan,{},"{'e': 1, 'a': 1}","{('i', 'ï'): 1, ('t', 'j'): 1, ('g', 'á'): 1}",minjat,Gironde-sur-Dropt,{},"{'g': 1, 'e': 1}","{('t', 'j'): 1}"
minyat,Langoiran,mïnghiat,Blanquefort-bis,"{'g': 1, 'h': 1}",{},"{('i', 'ï'): 1, ('y', 'i'): 1}",minnyat,Cescau,{'n': 1},{},{},,,,,
mïntgeat,Lestiac-sur-Garonne,mingeat,Solférino,{},{'t': 1},"{('ï', 'i'): 1}",minn,Morizès,{},"{'g': 1, 'e': 1, 'a': 1, 't': 1}","{('ï', 'i'): 1, ('t', 'n'): 1}",mïntjat,Sempesserre,{},{'e': 1},"{('g', 'j'): 1}"
mintÿat,Loupiac,minyat,Biaudos,{},{'ÿ': 1},"{('t', 'y'): 1}",mïngeat,Gujan,{},{},"{('i', 'ï'): 1, ('t', 'g'): 1, ('ÿ', 'e'): 1}",minyat,Monprimblanc,{},{'ÿ': 1},"{('t', 'y'): 1}"
minyat,Monprimblanc,minyat,Navarrenx-bis,{},{},{},minyat,Saint-Hilaire-de-la-Noaille,{},{},{},mintÿat,Loupiac,{'t': 1},{},"{('y', 'ÿ'): 1}"
minÿat,Omet,mingeat,Paillet,{'g': 1},{},"{('ÿ', 'e'): 1}",mïnghiat,Caychac,"{'g': 1, 'h': 1}",{},"{('i', 'ï'): 1, ('ÿ', 'i'): 1}",minjat,La Teste-de-Buch,{},{},"{('ÿ', 'j'): 1}"
mingeat,Paillet,minjat,Rions,{},{'e': 1},"{('g', 'j'): 1}",minÿat,Omet,{},{'e': 1},"{('g', 'ÿ'): 1}",mïnjat,Le Teich,{},{'e': 1},"{('i', 'ï'): 1, ('g', 'j'): 1}"
minjat,Rions,mingeat,Paillet,{'g': 1},{},"{('j', 'e'): 1}",,,,,,,,,,
mintziat,Sainte-Croix-du-Mont,mïnjat,Captieux-bis,{},"{'z': 1, 'i': 1}","{('i', 'ï'): 1, ('t', 'j'): 1}",myngeat,Le Taillan-Médoc,{},{'i': 1},"{('i', 'y'): 1, ('t', 'g'): 1, ('z', 'e'): 1}",minjat,Mazères,{},"{'z': 1, 'i': 1}","{('t', 'j'): 1}"
mingeât,Villenave-de-Rions,minyatt,Beychac-et-Caillau,{},{},"{('g', 'y'): 1, ('e', 'a'): 1, ('â', 't'): 1}",mïnjat,Captieux-bis,{},{'â': 1},"{('i', 'ï'): 1, ('g', 'j'): 1, ('e', 'a'): 1}",minyat,Arbanats,{},{'â': 1},"{('g', 'y'): 1, ('e', 'a'): 1}"
mïnjat,Captieux-bis,mingeât,Villenave-de-Rions,{'g': 1},{},"{('ï', 'i'): 1, ('j', 'e'): 1, ('a', 'â'): 1}",mintziat,Sainte-Croix-du-Mont,"{'t': 1, 'z': 1}",{},"{('ï', 'i'): 1, ('j', 'i'): 1}",mïntjat,Captieux,{'t': 1},{},{}
mïntjat,Captieux,minjat,Léogeats,{},{'t': 1},"{('ï', 'i'): 1}",mïnjat,Langon,{},{'t': 1},{},mïnjat,Captieux-bis,{},{'t': 1},{}
mïnjat,Escaudes,minjat,Bouliac,{},{},"{('ï', 'i'): 1}",mingnat,Cérons,{'g': 1},{},"{('ï', 'i'): 1, ('j', 'n'): 1}",minyat,Montsoué,{},{},"{('ï', 'i'): 1, ('j', 'y'): 1}"
minyat,Giscos,mintgeat,Bieujac,"{'t': 1, 'g': 1}",{},"{('y', 'e'): 1}",mïnghiat,Caychac,"{'g': 1, 'h': 1}",{},"{('i', 'ï'): 1, ('y', 'i'): 1}",mïntiat,Saint-Pardon-de-Conques,{'t': 1},{},"{('i', 'ï'): 1, ('y', 'i'): 1}"
minyat,Saint-Michel-de-Castelnau,mïngeat,Cenon,{'g': 1},{},"{('i', 'ï'): 1, ('y', 'e'): 1}",minngeat,Saint-Émilion,"{'n': 1, 'g': 1}",{},"{('y', 'e'): 1}",mïnyat,Toulenne,{},{},"{('i', 'ï'): 1}"
mïnhiat,Ambarès-et-Lagrave,minza,La Sauvetat-du-Dropt,{},"{'i': 1, 't': 1}","{('ï', 'i'): 1, ('h', 'z'): 1}",mïnyat,Taller,{},{'i': 1},"{('h', 'y'): 1}",minnjat,Monbéqui,{},{},"{('ï', 'i'): 1, ('h', 'n'): 1, ('i', 'j'): 1}"
mintchat,Ambès,mingha,Martignas-sur-Jalle,{},"{'c': 1, 't': 1}","{('t', 'g'): 1}",minyat,Fieux,{},"{'c': 1, 'h': 1}","{('t', 'y'): 1}",minyatt,Beychac-et-Caillau,{},{'a': 1},"{('t', 'y'): 1, ('c', 'a'): 1, ('h', 't'): 1}"
mingeat,Bassens,myngeat,Le Taillan-Médoc,{},{},"{('i', 'y'): 1}",minyatt,Beychac-et-Caillau,{},{},"{('g', 'y'): 1, ('e', 'a'): 1, ('a', 't'): 1}",mïnza,Villeneuve-de-Duras,{},"{'e': 1, 't': 1}","{('i', 'ï'): 1, ('g', 'z'): 1}"
minyatt,Beychac-et-Caillau,mingeat,Bassens,{'g': 1},{'t': 1},"{('y', 'e'): 1}",mingeât,Villenave-de-Rions,{},{},"{('y', 'g'): 1, ('a', 'e'): 1, ('t', 'â'): 1}",mintchat,Ambès,"{'t': 1, 'c': 1}",{'t': 1},"{('y', 'h'): 1}"
minjat,Bouliac,mïneat,Podensac,{},{},"{('i', 'ï'): 1, ('j', 'e'): 1}",mïnjat,Escaudes,{},{},"{('i', 'ï'): 1}",mintchat,Carbon-Blanc-bis,"{'t': 1, 'c': 1}",{},"{('j', 'h'): 1}"
