Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
estut,Gaillan-en-Médoc,éstou,Louvie-Soubiron,{'o': 1},{'t': 1},"{('e', 'é'): 1}",estut,Jugazan,{},{},{},eustout,Samadet,"{'u': 1, 'o': 1}",{},{}
éstout,Lesparre-Médoc,estouc,Labrit,{},{},"{('é', 'e'): 1, ('t', 'c'): 1}",éstait,Naujac-sur-Mer,{},{},"{('o', 'a'): 1, ('u', 'i'): 1}",éstou,Lescar,{},{'t': 1},{}
éstait,Naujac-sur-Mer,éstout,Lesparre-Médoc,{},{},"{('a', 'o'): 1, ('i', 'u'): 1}",éstèc,Lannecaube,{},{'t': 1},"{('a', 'è'): 1, ('i', 'c'): 1}",,,,,
estut,Ordonnac,éstou,Urgons,{'o': 1},{'t': 1},"{('e', 'é'): 1}",éstou,Serres-Gaston,{'o': 1},{'t': 1},"{('e', 'é'): 1}",estout,Saint-Christoly-Médoc,{'o': 1},{},{}
estait,Queyrac,questou,Hinx,"{'q': 1, 'u': 1}",{'t': 1},"{('a', 'o'): 1, ('i', 'u'): 1}",estout,Saint-Christoly-Médoc,{},{},"{('a', 'o'): 1, ('i', 'u'): 1}",estou,Sainte-Colombe,{},{'t': 1},"{('a', 'o'): 1, ('i', 'u'): 1}"
estout,Saint-Christoly-Médoc,estait,Queyrac,{},{},"{('o', 'a'): 1, ('u', 'i'): 1}",éstait,Valeyrac,{},{},"{('e', 'é'): 1, ('o', 'a'): 1, ('u', 'i'): 1}",estut,Ordonnac,{},{'o': 1},{}
estét,Saint-Germain-d'Esteuil,estou,Serreslous-et-Arribans,{},{},"{('é', 'o'): 1, ('t', 'u'): 1}",éstou,Artassenx,{},{},"{('e', 'é'): 1, ('é', 'o'): 1, ('t', 'u'): 1}",estou,Canenx-et-Réaut,{},{},"{('é', 'o'): 1, ('t', 'u'): 1}"
estout,Saint-Seurin-de-Cadourne,estou,Cère,{},{'t': 1},{},estèk,Poey-de-Lescar,{},{'t': 1},"{('o', 'è'): 1, ('u', 'k'): 1}",,,,,
éstait,Saint-Yzans-de-Médoc,estut,Isle-Saint-Georges,{},{'i': 1},"{('é', 'e'): 1, ('a', 'u'): 1}",estèc,Andoins,{},{'t': 1},"{('é', 'e'): 1, ('a', 'è'): 1, ('i', 'c'): 1}",eustout,Mont-de-Marsan-bis,{'e': 1},{},"{('é', 'u'): 1, ('a', 'o'): 1, ('i', 'u'): 1}"
éstait,Valeyrac,estout,Saint-Christoly-Médoc,{},{},"{('é', 'e'): 1, ('a', 'o'): 1, ('i', 'u'): 1}",eustou,Saint-Avit,{'e': 1},{'t': 1},"{('é', 'u'): 1, ('a', 'o'): 1, ('i', 'u'): 1}",éstou,Lasseube-bis,{},{'t': 1},"{('a', 'o'): 1, ('i', 'u'): 1}"
éstait,Vendays-Montalivet,estéc,Saint-Jean-d'Estissac,{},{'t': 1},"{('é', 'e'): 1, ('a', 'é'): 1, ('i', 'c'): 1}",estou,Lacommande,{},{'t': 1},"{('é', 'e'): 1, ('a', 'o'): 1, ('i', 'u'): 1}",estèt,Beautiran,{},{'i': 1},"{('é', 'e'): 1, ('a', 'è'): 1}"
estèt,Beautiran,eustou,Saint-Martin-d'Oney,{'u': 1},{},"{('è', 'o'): 1, ('t', 'u'): 1}",éstèt,Mimizan,{},{},"{('e', 'é'): 1}",éstait,Vendays-Montalivet,{'a': 1},{},"{('e', 'é'): 1, ('è', 'i'): 1}"
