Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
fet,Bayac,fé,Saint-Cernin-de-Labarde,{},{'t': 1},"{('e', 'é'): 1}",fec,Saint-Georges,{},{},"{('t', 'c'): 1}",houéc,Ossen,"{'h': 1, 'o': 1}",{},"{('f', 'u'): 1, ('e', 'é'): 1, ('t', 'c'): 1}"
fé,Beaumont-du-Périgord,fait,Perricard,"{'a': 1, 'i': 1}",{},"{('é', 't'): 1}",fé,Labouquerie,{},{},{},fé,Bourniquel,{},{},{}
fé,Bourniquel,houec,Ossun-ez-Angles,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('é', 'c'): 1}",fè,Monsac,{},{},"{('é', 'è'): 1}",fé,Beaumont-du-Périgord,{},{},{}
fé,Labouquerie,fé,Beaumont-du-Périgord,{},{},{},houéc,Aujan-Mournède,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",houéc,Barèges,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}"
fè,Monsac,fé,Bourniquel,{},{},"{('è', 'é'): 1}",fè,Montferrand-du-Périgord,{},{},{},fé,Naussannes,{},{},"{('è', 'é'): 1}"
fè,Montferrand-du-Périgord,fè,Monsac,{},{},{},fec,Saint-Georges,{'e': 1},{},"{('è', 'c'): 1}",,,,,
fé,Naussannes,fèt,Montayral,{'è': 1},{},"{('é', 't'): 1}",fè,Monsac,{},{},"{('é', 'è'): 1}",,,,,
fè,Nojals-et-Clotte,fé,Rampieux,{},{},"{('è', 'é'): 1}",fèt,Saint-Vite,{'t': 1},{},{},,,,,
fé,Rampieux,huc,Langon-bis,{'h': 1},{},"{('f', 'u'): 1, ('é', 'c'): 1}",fè,Nojals-et-Clotte,{},{},"{('é', 'è'): 1}",fè,Saint-Avit-Sénieur,{},{},"{('é', 'è'): 1}"
fè,Saint-Avit-Sénieur,houéc,Pouchergues,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",houéc,Cauna,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",fé,Rampieux,{},{},"{('è', 'é'): 1}"
fè,Sainte-Croix,houéc,Bénesse-lès-Dax,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",fé,Sainte-Sabine-Born,{},{},"{('è', 'é'): 1}",,,,,
fé,Sainte-Sabine-Born,houec,Candresse,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('é', 'c'): 1}",houéc,Vizos,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fè,Sainte-Croix,{},{},"{('é', 'è'): 1}"
fè,Bergerac-bis,houeuc,Linxe,"{'h': 1, 'o': 1, 'u': 1, 'e': 1}",{},"{('f', 'u'): 1, ('è', 'c'): 1}",fé,Bergerac-Sainte-Madeleine,{},{},"{('è', 'é'): 1}",fé,Bergerac,{},{},"{('è', 'é'): 1}"
fé,Bergerac-Sainte-Madeleine,fè,Bergerac-bis,{},{},"{('é', 'è'): 1}",fèt,Tournon-d'Agenais,{'è': 1},{},"{('é', 't'): 1}",fé,Creysse,{},{},{}
fé,Bergerac,fé,Lembras,{},{},{},houoc,Lit-et-Mixe,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'o'): 1, ('é', 'c'): 1}",fè,Bergerac-bis,{},{},"{('é', 'è'): 1}"
fé,Cours-de-Pile,fet,Lédat,{'e': 1},{},"{('é', 't'): 1}",fé,Lamonzie-Montastruc,{},{},{},fé,Creysse,{},{},{}
fé,Creysse,fèt,Courbiac,{'è': 1},{},"{('é', 't'): 1}",fé,Cours-de-Pile,{},{},{},fé,Bergerac-Sainte-Madeleine,{},{},{}
fé,Lamonzie-Montastruc,uc,Madirac,{},{},"{('f', 'u'): 1, ('é', 'c'): 1}",fé,Lembras,{},{},{},fé,Cours-de-Pile,{},{},{}
fé,Lembras,fé,Lamonzie-Montastruc,{},{},{},houeuc,Vielle-Saint-Girons,"{'h': 1, 'o': 1, 'u': 1, 'e': 1}",{},"{('f', 'u'): 1, ('é', 'c'): 1}",fé,Bergerac,{},{},{}
fè,Mouleydier,fet,Eysses,{'e': 1},{},"{('è', 't'): 1}",,,,,,,,,,
fè,Saint-Germain-et-Mons,houéc,Avajan,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",fèt,Thézac,{'t': 1},{},{},ouék,Adervielle,"{'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'k'): 1}"
fé,Saint-Laurent-des-Vignes,fé,Saint-Nexans,{},{},{},houéc,Génos,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",,,,,
fé,Saint-Nexans,houeuc,Dax,"{'h': 1, 'o': 1, 'u': 1, 'e': 1}",{},"{('f', 'u'): 1, ('é', 'c'): 1}",fé,Saint-Laurent-des-Vignes,{},{},{},fé,Bosset,{},{},{}
fé,Bosset,houeuc,Heugas,"{'h': 1, 'o': 1, 'u': 1, 'e': 1}",{},"{('f', 'u'): 1, ('é', 'c'): 1}",fé,Saint-Nexans,{},{},{},houég,Cazaux-Fréchet,"{'h': 1, 'o': 1, 'g': 1}",{},"{('f', 'u'): 1}"
fiot,Fraisse,fet,La Force-bis,{},{'o': 1},"{('i', 'e'): 1}",ut,Asques,{},"{'i': 1, 'o': 1}","{('f', 'u'): 1}",fei,Ginestet,{'e': 1},"{'o': 1, 't': 1}",{}
fei,Ginestet,fiot,Fraisse,{'i': 1},{},"{('e', 'o'): 1, ('i', 't'): 1}",fèt,Dévillac,{},{},"{('e', 'è'): 1, ('i', 't'): 1}",fai,Le Fleix,{},{},"{('e', 'a'): 1}"
fet,La Force-bis,houeuc,Oeyreluy,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'u'): 1, ('t', 'c'): 1}",fiot,Fraisse,{'i': 1},{},"{('e', 'o'): 1}",fé,La Force,{},{'t': 1},"{('e', 'é'): 1}"
fé,La Force,fai,Le Fleix,{'a': 1},{},"{('é', 'i'): 1}",huc,Tabanac,{'h': 1},{},"{('f', 'u'): 1, ('é', 'c'): 1}",fet,La Force-bis,{'e': 1},{},"{('é', 't'): 1}"
fai,Le Fleix,fè,Mazières-Naresse,{},{'i': 1},"{('a', 'è'): 1}",fé,La Force,{},{'i': 1},"{('a', 'é'): 1}",fei,Ginestet,{},{},"{('a', 'e'): 1}"
fè,Les Lèches,houec,Loudenvielle,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('è', 'c'): 1}",,,,,,,,,,
fé,Lunas,houéc,Eyres-Moncube,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",houéc,Arné,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",houég,Betpouy,"{'h': 1, 'o': 1, 'g': 1}",{},"{('f', 'u'): 1}"
fio,Monfaucon-Nord-Est,foc,Tabaille-Usquain,{},{},"{('i', 'o'): 1, ('o', 'c'): 1}",houéc,Gaussan,"{'h': 1, 'o': 1}",{},"{('f', 'u'): 1, ('i', 'é'): 1, ('o', 'c'): 1}",,,,,
fè,Monfaucon-Sud,fé,Prigonrieux,{},{},"{('è', 'é'): 1}",houec,Accous,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('è', 'c'): 1}",,,,,
fé,Prigonrieux-bis,houec,Tourliac,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('é', 'c'): 1}",fé,Saint-Georges-Blancaneix,{},{},{},,,,,
fé,Prigonrieux,houéc,Asque,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fè,Monfaucon-Sud,{},{},"{('é', 'è'): 1}",fé,Saint-Georges-Blancaneix,{},{},{}
fé,Saint-Georges-Blancaneix,houéc,Villeréal,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fé,Prigonrieux,{},{},{},fé,Prigonrieux-bis,{},{},{}
