Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pu,Miramont-de-Guyenne,pu,Lévignac-de-Guyenne,{},{},{},pu,Fréchou,{},{},{},pû,Peyrière,{},{},"{('u', 'û'): 1}"
pu,Montignac-de-Lauzun,plus,Pessac-sur-Dordogne,"{'l': 1, 's': 1}",{},{},pu,Lévignac-de-Guyenne,{},{},{},pû,Peyrière,{},{},"{('u', 'û'): 1}"
pû,Peyrière,pu,Miramont-de-Guyenne,{},{},"{('û', 'u'): 1}",plus,Saint-Pierre-d'Aurillac,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",pu,Montignac-de-Lauzun,{},{},"{('û', 'u'): 1}"
pu,Puysserampion,pu,Lavardac-bis,{},{},{},plus,Virazeil,"{'l': 1, 's': 1}",{},{},pû,Roumagne,{},{},"{('u', 'û'): 1}"
pû,Roumagne,pu,Puysserampion,{},{},"{('û', 'u'): 1}",,,,,,,,,,
pû,Saint-Colomb-de-Lauzun,pus,Marmande,{'u': 1},{},"{('û', 's'): 1}",plus,Rauzan,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",,,,,
pûs,Saint-Nazaire,plus,Saint-Jean-de-Blaignac,{'l': 1},{},"{('û', 'u'): 1}",pu,Sérignac-Péboudou,{},{'s': 1},"{('û', 'u'): 1}",,,,,
pus,Ségalas,pu,Sérignac-Péboudou,{},{'s': 1},{},pu,Lavardac,{},{'s': 1},{},,,,,
pu,Sérignac-Péboudou,plus,Rauzan,"{'l': 1, 's': 1}",{},{},pus,Ségalas,{'s': 1},{},{},pûs,Saint-Nazaire,{'û': 1},{},"{('u', 's'): 1}"
pus,Barbaste,plus,Aubie-et-Espessas,{'l': 1},{},{},pu,Bruch,{},{'s': 1},{},pu,Saint-Laurent,{},{'s': 1},{}
pu,Béquin,plus,Saint-Aubin-de-Médoc,"{'l': 1, 's': 1}",{},{},pus,Pompiey,{'s': 1},{},{},pu,Bruch-bis,{},{},{}
pu,Bruch-bis,plus,Montussan,"{'l': 1, 's': 1}",{},{},pu,Béquin,{},{},{},pu,Bruch,{},{},{}
pu,Bruch,pus,Barbaste,{'s': 1},{},{},pu,Lauzun-ter,{},{},{},pu,Bruch-bis,{},{},{}
pu,Feugarolles,pu,Montesquieu,{},{},{},plus,Saint-Aubin-de-Médoc,"{'l': 1, 's': 1}",{},{},pu,Lavardac-bis,{},{},{}
pu,Lavardac-bis,pu,Feugarolles,{},{},{},pu,Puysserampion,{},{},{},,,,,
pu,Lavardac,pus,Ségalas,{'s': 1},{},{},pu,Méneau,{},{},{},pû,Mongaillard,{},{},"{('u', 'û'): 1}"
pu,Méneau,pu,Lavardac,{},{},{},plus,Cubzac-les-Ponts,"{'l': 1, 's': 1}",{},{},pu,Saint-Laurent,{},{},{}
pû,Mongaillard,pu,Lavardac,{},{},"{('û', 'u'): 1}",pu,Montesquieu,{},{},"{('û', 'u'): 1}",,,,,
pu,Montesquieu,pus,Pompiey,{'s': 1},{},{},pu,Feugarolles,{},{},{},pû,Mongaillard,{},{},"{('u', 'û'): 1}"
pus,Pompiey,pu,Béquin,{},{'s': 1},{},pu,Montesquieu,{},{'s': 1},{},pu,Saint-Laurent,{},{'s': 1},{}
pu,Saint-Laurent,pu,Méneau,{},{},{},pus,Barbaste,{'s': 1},{},{},pus,Pompiey,{'s': 1},{},{}
pu,Thouars-sur-Garonne,pu,Lévignac-de-Guyenne,{},{},{},pus,Vianne,{'s': 1},{},{},,,,,
pus,Vianne,pu,Thouars-sur-Garonne,{},{'s': 1},{},plus,Peujard,{'l': 1},{},{},pu,Birac-sur-Trec,{},{'s': 1},{}
pu,Xaintrailles,plus,Saint-André-de-Cubzac,"{'l': 1, 's': 1}",{},{},pus,Beaupuy,{'s': 1},{},{},pu,Birac-sur-Trec,{},{},{}
pu,Agmé,pus,Beaupuy,{'s': 1},{},{},,,,,,,,,,
pus,Beaupuy,pu,Xaintrailles,{},{'s': 1},{},pu,Agmé,{},{'s': 1},{},,,,,
pu,Birac-sur-Trec,pus,Vianne,{'s': 1},{},{},pu,Xaintrailles,{},{},{},,,,,
pu,Fauguerolles,plus,Saint-Vincent-de-Pertignas,"{'l': 1, 's': 1}",{},{},pû,Marmande-bis,{},{},"{('u', 'û'): 1}",,,,,
pus,Gontaud-de-Nogaret-bis,plus,Saint-Antoine,{'l': 1},{},{},pus,Gontaud-de-Nogaret,{},{},{},pu,Hautesvignes,{},{'s': 1},{}
pus,Gontaud-de-Nogaret,pus,Gontaud-de-Nogaret-bis,{},{},{},pû,Marmande-bis,{},{'s': 1},"{('u', 'û'): 1}",,,,,
pu,Hautesvignes,pû,Marmande-ter,{},{},"{('u', 'û'): 1}",pus,Caumont-sur-Garonne,{'s': 1},{},{},pus,Gontaud-de-Nogaret-bis,{'s': 1},{},{}
pu,Longueville,plus,Saint-Pey-de-Castets,"{'l': 1, 's': 1}",{},{},pus,Marmande,{'s': 1},{},{},pû,Marmande-bis,{},{},"{('u', 'û'): 1}"
pû,Marmande-bis,pu,Fauguerolles,{},{},"{('û', 'u'): 1}",pu,Longueville,{},{},"{('û', 'u'): 1}",pus,Gontaud-de-Nogaret,{'u': 1},{},"{('û', 's'): 1}"
pû,Marmande-ter,pu,Hautesvignes,{},{},"{('û', 'u'): 1}",pus,Marmande,{'u': 1},{},"{('û', 's'): 1}",,,,,
pus,Marmande,pu,Longueville,{},{'s': 1},{},pû,Saint-Colomb-de-Lauzun,{},{'s': 1},"{('u', 'û'): 1}",pû,Marmande-ter,{},{'s': 1},"{('u', 'û'): 1}"
pus,Saint-Pardoux-du-Breuil,plus,Saint-Antoine,{'l': 1},{},{},,,,,,,,,,
pu,Saint-Pierre de Nogaret,plus,Flaujagues,"{'l': 1, 's': 1}",{},{},pu,Sainte-Bazeille,{},{},{},,,,,
pu,Sainte-Bazeille,plus,Juillac,"{'l': 1, 's': 1}",{},{},pu,Saint-Pierre de Nogaret,{},{},{},,,,,
pu,Taillebourg,plus,Saint-Laurent-Médoc,"{'l': 1, 's': 1}",{},{},plus,Virazeil,"{'l': 1, 's': 1}",{},{},,,,,
plus,Virazeil,pu,Puysserampion,{},"{'l': 1, 's': 1}",{},pu,Taillebourg,{},"{'l': 1, 's': 1}",{},,,,,
pu,Cocumont,pu,Couthures-sur-Garonne,{},{},{},pu,Jusix,{},{},{},,,,,
pu,Couthures-sur-Garonne,pu,Cocumont,{},{},{},pu,Montpouillan,{},{},{},pus,Lisse,{'s': 1},{},{}
pu,Gaujac,pû,Réaup-Lisse,{},{},"{('u', 'û'): 1}",pu,Jusix,{},{},{},pû,Lannes,{},{},"{('u', 'û'): 1}"
pu,Jusix,pu,Gaujac,{},{},{},pu,Cocumont,{},{},{},,,,,
pu,Meilhan-sur-Garonne,pu,Montpouillan,{},{},{},pus,Saint-Sauveur-de-Meilhan,{'s': 1},{},{},,,,,
pu,Montpouillan,pu,Couthures-sur-Garonne,{},{},{},pu,Meilhan-sur-Garonne,{},{},{},pu,Gueyze,{},{},{}
