Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
may,Lalinde,més,Aydius,{},{},"{('a', 'é'): 1, ('y', 's'): 1}",mayt,Mauzac,{'t': 1},{},{},,,,,
maï,Liorac-sur-Louyre,mès,Couze-et-Saint-Front,{},{},"{('a', 'è'): 1, ('ï', 's'): 1}",mayt,Mauzac,{'y': 1},{},"{('ï', 't'): 1}",,,,,
mayt,Mauzac,may,Lalinde,{},{'t': 1},{},maï,Liorac-sur-Louyre,{},{'t': 1},"{('y', 'ï'): 1}",,,,,
maït,Pressignac,més,Aydius,{},{'t': 1},"{('a', 'é'): 1, ('ï', 's'): 1}",,,,,,,,,,
maï,Saint-Capraise-de-Lalinde,maït,Capdrot,{'t': 1},{},{},,,,,,,,,,
may,Saint-Marcel-du-Périgord,maï,Sauvebœuf,{},{},"{('y', 'ï'): 1}",,,,,,,,,,
maï,Sauvebœuf,maït,Verdon,{'t': 1},{},{},may,Saint-Marcel-du-Périgord,{},{},"{('ï', 'y'): 1}",,,,,
maït,Verdon,maï,Sauvebœuf,{},{'t': 1},{},maï,Biron,{},{'t': 1},{},,,,,
mayt,Vicq,,,,,,,,,,,,,,,
maï,Biron,maït,Verdon,{'t': 1},{},{},,,,,,,,,,
maït,Capdrot,maï,Saint-Capraise-de-Lalinde,{},{'t': 1},{},,,,,,,,,,
maït,Gaugeac,més,Bourdeilles,{},{'t': 1},"{('a', 'é'): 1, ('ï', 's'): 1}",,,,,,,,,,
maït,Marsalès,maït,Etsaut,{},{},{},maï,Monpazier-bis,{},{'t': 1},{},maï,Saint-Marcory,{},{'t': 1},{}
maï,Monpazier-bis,maït,Marsalès,{'t': 1},{},{},mey,Arette,{},{},"{('a', 'e'): 1, ('ï', 'y'): 1}",,,,,
