Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
én das,Montpouillan,éndé,Couthures-sur-Garonne,{},"{' ': 1, 's': 1}","{('a', 'é'): 1}",éntas,Meilhan-sur-Garonne,{},{'d': 1},"{(' ', 't'): 1}",én dés,Gueyze,{},{},"{('a', 'é'): 1}"
én dé,Saint-Sauveur-de-Meilhan,tas,Saint-Germain-de-Grave,{},"{'d': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1, (' ', 's'): 1}",én dés,Gueyze,{'s': 1},{},{},éntas,Meilhan-sur-Garonne,{},{},"{(' ', 't'): 1, ('d', 'a'): 1, ('é', 's'): 1}"
én dés,Gueyze,én dé,Saint-Sauveur-de-Meilhan,{},{'s': 1},{},én dés,Mézin,{},{},{},én das,Montpouillan,{},{},"{('é', 'a'): 1}"
éndé,Lannes,én d,Gaujac,{' ': 1},{'é': 1},{},én de,Lisse,{' ': 1},{},"{('é', 'e'): 1}",,,,,
én de,Lisse,éndé,Couthures-sur-Garonne,{},{' ': 1},"{('e', 'é'): 1}",én dés,Mézin,{'é': 1},{},"{('e', 's'): 1}",éndé,Lannes,{},{' ': 1},"{('e', 'é'): 1}"
en dés,Meylan,én dés,Mézin,{},{},"{('e', 'é'): 1}",éntas,Auros-bis,{},{'é': 1},"{('e', 'é'): 1, (' ', 't'): 1, ('d', 'a'): 1}",,,,,
én dés,Mézin,én dés,Gueyze,{},{},{},en dés,Meylan,{},{},"{('é', 'e'): 1}",én de,Lisse,{},{'s': 1},"{('é', 'e'): 1}"
én dés,Poudenas,tas,Saint-Macaire,{},"{' ': 1, 'd': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1}",én dé,Andiran,{},{'s': 1},{},,,,,
én dés,Réaup-Lisse,én d,Gaujac,{},"{'é': 1, 's': 1}",{},énndas,Saint-Pé-Saint-Simon,{},{},"{(' ', 'n'): 1, ('é', 'a'): 1}",,,,,
énndas,Saint-Pé-Saint-Simon,én dés,Réaup-Lisse,{},{},"{('n', ' '): 1, ('a', 'é'): 1}",,,,,,,,,,
